,SN,RCPTN_DT,NDMS_MSTN_TYPE_CD,SPRD_INST_NM,MSTN_DT,RGN_CD,PLC_NM,SPKR_NM,HLTR_REG_NO,PLT_NM,MCHNC_NM,DPTR_HR,EXTNGS_HR,LNDNG_HR,REF_MTTR,GIS_SE_CD,NDMS_GIS_XCRD,NDMS_GIS_YCRD
40,547848,20120409160433,10,산림청,201204091559,4279000000,강원 화천군 동촌리,노태국 박주희 김연중, , , , , , , ,T ,258903.52711,515668.01559
41,547866,20120409160431,10,산림청,201204091559,4279000000,강원 화천군 동촌리,노태국 박주희 김연중, , , , , , , ,T ,258903.52711,515668.01559
42,549894,20120409160434,10,산림청,201204091559,4279000000,강원 화천군 풍산리,노태국 박주희 김연중, , , , , , , ,T ,258903.52711,515668.01559
59,813671,20120414130433,10,산림청,201204141310,4282000000,강원 고성군 수동명 상원리,서원효 박주희 주승철, , , , , , , ,T ,322786.82848,545567.54694
60,815594,20120414130433,10,산림청,201204141310,4282000000,강원 고성군 수동명 상원리,서원효 박주희 주승철, ,"우대윤,강성필",서정용, , , , ,T ,322786.82848,545567.54694
61,815657,20120414130433,10,산림청,201204141310,4282000000,강원 고성군 수동명 상원리,서원효 박주희 주승철, ,"우대윤,강성필",서정용,13:24, , , ,T ,322786.82848,545567.54694
67,824391,20120414140433,10,산림청,201204141310,4282000000,강원 고성군 수동면 상원리,서원효 박주희 주승철,FPA632,"우대윤,강성필",서정용,13:24, , , ,T ,322786.82848,545567.54694
79,563130,20120417140433,10,산림청,201204161800,4272000000,강원 홍천군 상오안리,노태국 박영남 김연중,FPA610,"권준,이상우",윤규상, , , , ,T ,293457.57821,472239.73443
85,575157,20120417150436,10,산림청,201204171533,4275000000,강원 영월군 문곡리,노태국 노태국 김남식,FPA610, , , , , , ,T ,333980.81237,414041.7968
86,575322,20120417150436,10,산림청,201204171533,4275000000,강원 영월군 문곡리,노태국 노태국 김남식,FPA610,"조성범,임재환",이범환, , , , ,T ,333980.81237,414041.7968
87,576966,20120417150434,10,산림청,201204171533,4275000000,강원 영월군 문곡리,노태국 노태국 김남식,FPA610,"조성범,임재환",이범환, , , , ,T ,333980.81237,414041.7968
90,579017,20120417160434,10,산림청,201204171552,4280000000,강원 양구군 가오장리,노태국 박영남 김남식, , , , , , , ,T ,288462.55987,519641.92092
91,579983,20120417160434,10,산림청,201204171533,4275000000,강원 영월군 문곡리,노태국 노태국 김남식,FPA610,"조성범,임재환",이범환, , , , ,T ,333980.81237,414041.7968
92,580879,20120417160434,10,산림청,201204171552,4280000000,강원 양구군 용하리,노태국 박영남 김남식, ,"오진호,권 준",윤규상, , , , ,T ,288462.55987,519641.92092
93,580974,20120417160435,10,산림청,201204171533,4275000000,강원 영월군 문곡리,노태국 노태국 김남식,FPA610,"조성범,임재환",이범환,15:53, , , ,T ,333980.81237,414041.7968
94,584789,20120417160434,10,산림청,201204171552,4280000000,강원 양구군 용하리,노태국 박영남 김남식, ,"오진호,권 준",윤규상, , , , ,T ,288462.55987,519641.92092
95,584876,20120417160434,10,산림청,201204171533,4275000000,강원 영월군 문곡리,노태국 노태국 김남식,FPA610,"조성범,임재환",이범환,15:53,16:12, , ,T ,333980.81237,414041.7968
96,584878,20120417160434,10,산림청,201204171552,4280000000,강원 양구군 용하리,노태국 박영남 김남식,FPA603,"오진호,권 준",윤규상,16:13, , , ,T ,288462.55987,519641.92092
98,585782,20120417160433,10,산림청,201204171552,4280000000,강원 양구군 용하리,노태국 박영남 김남식,FPA603,"오진호,권 준",윤규상,16:13, , , ,T ,288462.55987,519641.92092
